中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.61.170.78,443,130.61.170.78,DE,Tokyo,中转,103 ms,120 Mbps,15462 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,190 ms,2 Mbps,305 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,203 ms,0 Mbps,8 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,52 ms,105 Mbps,13516 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,53 ms,46 Mbps,5997 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,171 ms,66 Mbps,8570 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,170 ms,34 Mbps,4466 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,201 ms,37 Mbps,4740 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,217 ms,15 Mbps,2031 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,192 ms,8 Mbps,1077 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,186 ms,0 Mbps,44 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,189 ms,0 Mbps,10 kB/s
129.151.148.35,443,2a09:bac1:220:8::3c:14,AE,Dubai,隧道,210 ms,22 Mbps,2884 kB/s
