中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,162 ms,254 Mbps,32563 kB/s
138.2.84.189,443,104.28.254.47,SG,Singapore,隧道,320 ms,55 Mbps,7054 kB/s
168.138.209.31,443,2a09:bac1:3b00:138::16:1d9,JP,Tokyo,隧道,211 ms,29 Mbps,3715 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,244 ms,2 Mbps,268 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,182 ms,11 Mbps,1410 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,91 ms,37 Mbps,4852 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,194 ms,34 Mbps,4422 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,117 ms,154 Mbps,19763 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,317 ms,67 Mbps,8601 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,211 ms,28 Mbps,3669 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,214 ms,34 Mbps,4361 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,212 ms,22 Mbps,2860 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,224 ms,53 Mbps,6821 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,206 ms,64 Mbps,8202 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,423 ms,1 Mbps,174 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,217 ms,32 Mbps,4149 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,190 ms,35 Mbps,4560 kB/s
47.242.180.18,443,47.242.180.18,HK,Hong Kong,中转,213 ms,60 Mbps,7785 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,374 ms,53 Mbps,6832 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,214 ms,64 Mbps,8248 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,256 ms,0 Mbps,85 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,179 ms,88 Mbps,11264 kB/s
158.178.238.239,443,104.28.222.46,SG,Singapore,隧道,221 ms,6 Mbps,813 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,214 ms,0 Mbps,106 kB/s
47.253.104.12,443,47.251.149.54,US,San Jose,隧道,20 ms,3 Mbps,437 kB/s
144.21.63.164,443,2a0b:21c0:100a:1b7:0:c623:91f9:48e1,DE,Frankfurt,隧道,98 ms,125 Mbps,16076 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,115 ms,45 Mbps,5875 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,182 ms,84 Mbps,10752 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,298 ms,75 Mbps,9600 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,275 ms,62 Mbps,7956 kB/s
8.216.88.20,443,47.251.149.51,US,San Jose,隧道,165 ms,2 Mbps,328 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,220 ms,34 Mbps,4472 kB/s
152.70.235.207,443,152.70.235.207,KR,Seoul,中转,190 ms,39 Mbps,5070 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,81 ms,29 Mbps,3813 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,213 ms,3 Mbps,503 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,212 ms,0 Mbps,27 kB/s
